ts,symbol,open,high,low,close,volume
2026-03-12 10:42:00+05:30,BANKNIFTY,41427.85,41567.61,41427.85,41549.69,21231
2026-03-12 10:43:00+05:30,BANKNIFTY,41549.69,41645.56,41549.69,41614.2,28510
2026-03-12 10:44:00+05:30,BANKNIFTY,41614.2,41614.2,41546.67,41603.15,40293
2026-03-12 10:45:00+05:30,BANKNIFTY,41603.15,41685.67,41603.15,41649.45,14504
2026-03-12 10:46:00+05:30,BANKNIFTY,41649.45,41649.45,41609.02,41629.55,28721
2026-03-12 10:47:00+05:30,BANKNIFTY,41629.55,41741.68,41628.57,41667.21,33080
2026-03-12 10:48:00+05:30,BANKNIFTY,41667.21,41667.21,41607.85,41641.96,41816
2026-03-12 10:49:00+05:30,BANKNIFTY,41641.96,41738.17,41641.96,41713.24,12542
2026-03-12 10:50:00+05:30,BANKNIFTY,41713.24,41859.62,41713.24,41819.21,29232
2026-03-12 10:51:00+05:30,BANKNIFTY,41819.21,41819.21,41707.85,41717.07,23868
2026-03-12 10:52:00+05:30,BANKNIFTY,41717.07,41911.76,41717.07,41864.67,36495
2026-03-12 10:53:00+05:30,BANKNIFTY,41864.67,41864.67,41718.57,41783.21,8039
2026-03-12 10:54:00+05:30,BANKNIFTY,41783.21,41906.63,41783.21,41825.81,26522
2026-03-12 10:55:00+05:30,BANKNIFTY,41825.81,41958.15,41825.81,41929.74,28998
2026-03-12 10:56:00+05:30,BANKNIFTY,41929.74,41929.74,41891.76,41914.63,16815
2026-03-12 10:57:00+05:30,BANKNIFTY,41914.63,42055.18,41914.63,42025.74,29739
2026-03-12 10:58:00+05:30,BANKNIFTY,42025.74,42025.74,41898.15,41931.05,27928
2026-03-12 10:59:00+05:30,BANKNIFTY,41931.05,41984.46,41899.98,41941.86,29528
2026-03-12 11:00:00+05:30,BANKNIFTY,41941.86,42124.13,41941.86,42080.01,48654
2026-03-12 11:01:00+05:30,BANKNIFTY,42080.01,42223.3,42080.01,42197.27,42079
2026-03-12 11:02:00+05:30,BANKNIFTY,42197.27,42197.27,42107.36,42154.63,28716
2026-03-12 11:03:00+05:30,BANKNIFTY,42154.63,42171.16,42129.91,42159.28,18567
2026-03-12 11:04:00+05:30,BANKNIFTY,42159.28,42159.28,42051.15,42122.04,32126
2026-03-12 11:05:00+05:30,BANKNIFTY,42122.04,42214.0,42064.25,42176.52,40749
2026-03-12 11:06:00+05:30,BANKNIFTY,42176.52,42176.52,42130.58,42152.76,39081
2026-03-12 11:07:00+05:30,BANKNIFTY,42152.76,42248.19,42152.76,42196.14,46032
2026-03-12 11:08:00+05:30,BANKNIFTY,42196.14,42290.71,42150.13,42226.8,17638
2026-03-12 11:09:00+05:30,BANKNIFTY,42226.8,42227.63,42210.64,42214.09,10923
2026-03-12 11:10:00+05:30,BANKNIFTY,42214.09,42214.09,42183.32,42198.66,20043
2026-03-12 11:11:00+05:30,BANKNIFTY,42198.66,42427.26,42198.66,42364.09,40106
2026-03-12 11:12:00+05:30,BANKNIFTY,42364.09,42364.09,42251.22,42285.99,10525
2026-03-12 11:13:00+05:30,BANKNIFTY,42285.99,42415.17,42285.99,42386.71,40171
2026-03-12 11:14:00+05:30,BANKNIFTY,42386.71,42523.31,42386.71,42521.34,21617
2026-03-12 11:15:00+05:30,BANKNIFTY,42521.34,42521.34,42434.86,42446.86,40188
2026-03-12 11:16:00+05:30,BANKNIFTY,42446.86,42460.5,42428.17,42432.89,29189
2026-03-12 11:17:00+05:30,BANKNIFTY,42432.89,42463.35,42432.89,42459.52,12960
2026-03-12 11:18:00+05:30,BANKNIFTY,42459.52,42506.47,42411.15,42446.08,6248
2026-03-12 11:19:00+05:30,BANKNIFTY,42446.08,42642.96,42435.09,42534.1,7098
2026-03-12 11:20:00+05:30,BANKNIFTY,42534.1,42622.44,42534.1,42601.56,21793
2026-03-12 11:21:00+05:30,BANKNIFTY,42601.56,42664.55,42593.42,42617.52,26595
2026-03-12 11:22:00+05:30,BANKNIFTY,42617.52,42760.66,42617.52,42708.94,22439
2026-03-12 11:23:00+05:30,BANKNIFTY,42708.94,42782.75,42708.94,42761.91,34214
2026-03-12 11:24:00+05:30,BANKNIFTY,42761.91,42816.77,42723.13,42799.06,33996
2026-03-12 11:25:00+05:30,BANKNIFTY,42799.06,42799.06,42699.98,42728.16,14094
2026-03-12 11:26:00+05:30,BANKNIFTY,42728.16,42755.3,42728.16,42754.51,19316
2026-03-12 11:27:00+05:30,BANKNIFTY,42754.51,42782.86,42719.17,42770.54,25415
2026-03-12 11:28:00+05:30,BANKNIFTY,42770.54,42770.54,42727.59,42763.32,5481
2026-03-12 11:29:00+05:30,BANKNIFTY,42763.32,42763.32,42627.62,42728.36,24786
2026-03-12 11:30:00+05:30,BANKNIFTY,42728.36,42804.76,42728.36,42778.96,34612
2026-03-12 11:31:00+05:30,BANKNIFTY,42778.96,42843.87,42778.96,42805.59,16564
2026-03-12 11:32:00+05:30,BANKNIFTY,42805.59,42819.42,42794.38,42797.09,18092
2026-03-12 11:33:00+05:30,BANKNIFTY,42797.09,42797.09,42715.46,42719.95,11904
2026-03-12 11:34:00+05:30,BANKNIFTY,42719.95,42719.95,42632.42,42672.1,27623
2026-03-12 11:35:00+05:30,BANKNIFTY,42672.1,42838.46,42672.1,42773.47,16257
2026-03-12 11:36:00+05:30,BANKNIFTY,42773.47,42853.95,42773.47,42831.71,44569
2026-03-12 11:37:00+05:30,BANKNIFTY,42831.71,42831.71,42772.3,42774.33,19074
2026-03-12 11:38:00+05:30,BANKNIFTY,42774.33,42889.24,42774.33,42859.39,40167
2026-03-12 11:39:00+05:30,BANKNIFTY,42859.39,42879.28,42815.13,42861.9,19445
2026-03-12 11:40:00+05:30,BANKNIFTY,42861.9,42942.87,42861.9,42912.63,31630
2026-03-12 11:41:00+05:30,BANKNIFTY,42912.63,42942.33,42912.63,42936.04,23858
2026-03-12 11:42:00+05:30,BANKNIFTY,42936.04,43070.4,42936.04,43057.01,42424
2026-03-12 11:43:00+05:30,BANKNIFTY,43057.01,43057.01,42987.62,42988.78,36529
2026-03-12 11:44:00+05:30,BANKNIFTY,42988.78,42988.78,42874.42,42915.62,25875
2026-03-12 11:45:00+05:30,BANKNIFTY,42915.62,42933.14,42912.74,42928.85,30117
2026-03-12 11:46:00+05:30,BANKNIFTY,42928.85,43116.16,42928.85,43087.69,38922
2026-03-12 11:47:00+05:30,BANKNIFTY,43087.69,43243.05,43087.69,43237.23,32061
2026-03-12 11:48:00+05:30,BANKNIFTY,43237.23,43240.25,43205.86,43220.0,14911
2026-03-12 11:49:00+05:30,BANKNIFTY,43220.0,43244.83,43165.33,43223.54,15009
2026-03-12 11:50:00+05:30,BANKNIFTY,43223.54,43223.54,43099.89,43130.27,19473
2026-03-12 11:51:00+05:30,BANKNIFTY,43130.27,43171.65,43106.73,43154.42,13443
2026-03-12 11:52:00+05:30,BANKNIFTY,43154.42,43227.11,43154.42,43183.44,7953
2026-03-12 11:53:00+05:30,BANKNIFTY,43183.44,43266.58,43183.44,43240.98,19716
2026-03-12 11:54:00+05:30,BANKNIFTY,43240.98,43346.71,43240.98,43346.43,42353
2026-03-12 11:55:00+05:30,BANKNIFTY,43346.43,43364.93,43302.07,43334.28,47334
2026-03-12 11:56:00+05:30,BANKNIFTY,43334.28,43363.6,43329.96,43337.19,37836
2026-03-12 11:57:00+05:30,BANKNIFTY,43337.19,43337.19,43201.56,43250.57,30837
2026-03-12 11:58:00+05:30,BANKNIFTY,43250.57,43250.57,43158.47,43168.26,27972
2026-03-12 11:59:00+05:30,BANKNIFTY,43168.26,43168.26,43112.92,43115.52,23681
2026-03-12 12:00:00+05:30,BANKNIFTY,43115.52,43115.52,43008.89,43050.7,43975
2026-03-12 12:01:00+05:30,BANKNIFTY,43050.7,43081.13,42979.53,43017.23,22551
2026-03-12 12:02:00+05:30,BANKNIFTY,43017.23,43174.67,43017.23,43089.75,25112
2026-03-12 12:03:00+05:30,BANKNIFTY,43089.75,43089.75,42898.72,42970.48,40458
2026-03-12 12:04:00+05:30,BANKNIFTY,42970.48,43078.77,42970.48,43051.85,38661
2026-03-12 12:05:00+05:30,BANKNIFTY,43051.85,43051.85,42984.19,42989.49,21154
2026-03-12 12:06:00+05:30,BANKNIFTY,42989.49,43205.98,42989.49,43186.0,10632
2026-03-12 12:07:00+05:30,BANKNIFTY,43186.0,43231.18,43172.63,43191.06,20181
2026-03-12 12:08:00+05:30,BANKNIFTY,43191.06,43265.16,43191.06,43226.57,29949
2026-03-12 12:09:00+05:30,BANKNIFTY,43226.57,43444.13,43226.57,43417.99,21132
2026-03-12 12:10:00+05:30,BANKNIFTY,43417.99,43494.99,43339.63,43463.96,31390
2026-03-12 12:11:00+05:30,BANKNIFTY,43463.96,43524.54,43463.96,43501.16,21614
2026-03-12 12:12:00+05:30,BANKNIFTY,43501.16,43501.16,43439.15,43449.9,48280
2026-03-12 12:13:00+05:30,BANKNIFTY,43449.9,43477.07,43439.92,43444.22,15274
2026-03-12 12:14:00+05:30,BANKNIFTY,43444.22,43444.22,43280.14,43336.54,24055
2026-03-12 12:15:00+05:30,BANKNIFTY,43336.54,43370.3,43336.54,43355.46,18538
2026-03-12 12:16:00+05:30,BANKNIFTY,43355.46,43580.99,43355.46,43540.08,31159
2026-03-12 12:17:00+05:30,BANKNIFTY,43540.08,43540.08,43472.69,43506.2,45299
2026-03-12 12:18:00+05:30,BANKNIFTY,43506.2,43585.78,43506.2,43561.96,49094
2026-03-12 12:19:00+05:30,BANKNIFTY,43561.96,43642.47,43561.96,43593.23,26784
2026-03-12 12:20:00+05:30,BANKNIFTY,43593.23,43593.23,43540.39,43541.91,12363
2026-03-12 12:21:00+05:30,BANKNIFTY,43541.91,43547.76,43436.05,43521.67,35920
2026-03-12 12:22:00+05:30,BANKNIFTY,43521.67,43650.86,43521.67,43633.39,28535
2026-03-12 12:23:00+05:30,BANKNIFTY,43633.39,43892.24,43633.39,43842.43,32605
2026-03-12 12:24:00+05:30,BANKNIFTY,43842.43,43974.62,43842.43,43964.56,5308
2026-03-12 12:25:00+05:30,BANKNIFTY,43964.56,44003.86,43956.86,43999.14,40089
2026-03-12 12:26:00+05:30,BANKNIFTY,43999.14,43999.14,43906.28,43920.67,6188
2026-03-12 12:27:00+05:30,BANKNIFTY,43920.67,43989.9,43920.67,43968.62,7119
2026-03-12 12:28:00+05:30,BANKNIFTY,43968.62,43968.62,43805.38,43816.29,28100
2026-03-12 12:29:00+05:30,BANKNIFTY,43816.29,43899.38,43816.29,43873.52,12906
2026-03-12 12:30:00+05:30,BANKNIFTY,43873.52,43989.95,43873.52,43979.58,6820
2026-03-12 12:31:00+05:30,BANKNIFTY,43979.58,44065.33,43979.58,44057.19,15262
2026-03-12 12:32:00+05:30,BANKNIFTY,44057.19,44154.0,44057.19,44137.44,19384
2026-03-12 12:33:00+05:30,BANKNIFTY,44137.44,44137.44,44076.47,44088.1,31424
2026-03-12 12:34:00+05:30,BANKNIFTY,44088.1,44188.07,44088.1,44187.12,33340
2026-03-12 12:35:00+05:30,BANKNIFTY,44187.12,44187.12,44089.3,44093.82,31602
2026-03-12 12:36:00+05:30,BANKNIFTY,44093.82,44189.25,44093.82,44184.79,41965
2026-03-12 12:37:00+05:30,BANKNIFTY,44184.79,44214.92,44184.79,44209.18,44782
2026-03-12 12:38:00+05:30,BANKNIFTY,44209.18,44310.74,44209.18,44255.33,49575
2026-03-12 12:39:00+05:30,BANKNIFTY,44255.33,44255.33,44200.62,44212.09,36221
2026-03-12 12:40:00+05:30,BANKNIFTY,44212.09,44308.49,44212.09,44285.41,36932
2026-03-12 12:41:00+05:30,BANKNIFTY,44285.41,44285.41,44203.6,44256.73,45232
2026-03-12 12:42:00+05:30,BANKNIFTY,44256.73,44376.41,44256.73,44341.25,40564
2026-03-12 12:43:00+05:30,BANKNIFTY,44341.25,44390.79,44326.28,44360.52,18656
2026-03-12 12:44:00+05:30,BANKNIFTY,44360.52,44436.03,44360.52,44402.57,33682
2026-03-12 12:45:00+05:30,BANKNIFTY,44402.57,44496.09,44402.57,44456.63,31929
2026-03-12 12:46:00+05:30,BANKNIFTY,44456.63,44599.21,44456.63,44578.99,46144
2026-03-12 12:47:00+05:30,BANKNIFTY,44578.99,44691.2,44578.99,44656.6,9525
2026-03-12 12:48:00+05:30,BANKNIFTY,44656.6,44669.25,44656.6,44667.35,18289
2026-03-12 12:49:00+05:30,BANKNIFTY,44667.35,44667.35,44617.67,44628.3,14410
2026-03-12 12:50:00+05:30,BANKNIFTY,44628.3,44659.43,44601.1,44652.34,39228
2026-03-12 12:51:00+05:30,BANKNIFTY,44652.34,44785.72,44652.34,44734.61,23154
2026-03-12 12:52:00+05:30,BANKNIFTY,44734.61,44765.08,44692.26,44741.9,27819
2026-03-12 12:53:00+05:30,BANKNIFTY,44741.9,44775.36,44691.08,44725.18,29107
2026-03-12 12:54:00+05:30,BANKNIFTY,44725.18,44725.18,44616.5,44685.01,11585
2026-03-12 12:55:00+05:30,BANKNIFTY,44685.01,44796.86,44685.01,44771.74,43347
2026-03-12 12:56:00+05:30,BANKNIFTY,44771.74,44896.7,44771.74,44887.88,44358
2026-03-12 12:57:00+05:30,BANKNIFTY,44887.88,45064.84,44887.88,45045.23,41365
2026-03-12 12:58:00+05:30,BANKNIFTY,45045.23,45045.23,44821.26,44824.68,10062
2026-03-12 12:59:00+05:30,BANKNIFTY,44824.68,45006.42,44824.68,45002.64,17863
2026-03-12 13:00:00+05:30,BANKNIFTY,45002.64,45002.64,44874.82,44903.07,27145
2026-03-12 13:01:00+05:30,BANKNIFTY,44903.07,45140.75,44903.07,45075.72,11132
2026-03-12 13:02:00+05:30,BANKNIFTY,45075.72,45091.21,45071.38,45076.36,14962
2026-03-12 13:03:00+05:30,BANKNIFTY,45076.36,45166.3,45076.36,45144.7,17359
2026-03-12 13:04:00+05:30,BANKNIFTY,45144.7,45225.28,45144.7,45199.04,40109
2026-03-12 13:05:00+05:30,BANKNIFTY,45199.04,45335.71,45199.04,45306.59,30068
2026-03-12 13:06:00+05:30,BANKNIFTY,45306.59,45306.59,45172.8,45189.5,24267
2026-03-12 13:07:00+05:30,BANKNIFTY,45189.5,45215.34,45159.59,45189.93,37906
2026-03-12 13:08:00+05:30,BANKNIFTY,45189.93,45276.38,45189.93,45230.86,18104
2026-03-12 13:09:00+05:30,BANKNIFTY,45230.86,45238.29,45160.41,45210.58,49558
2026-03-12 13:10:00+05:30,BANKNIFTY,45210.58,45210.58,45140.86,45197.67,48168
2026-03-12 13:11:00+05:30,BANKNIFTY,45197.67,45197.67,45130.24,45157.91,8648
2026-03-12 13:12:00+05:30,BANKNIFTY,45157.91,45227.81,45157.91,45223.37,12658
2026-03-12 13:13:00+05:30,BANKNIFTY,45223.37,45223.37,45177.25,45182.48,11327
2026-03-12 13:14:00+05:30,BANKNIFTY,45182.48,45182.48,45070.56,45135.47,44802
2026-03-12 13:15:00+05:30,BANKNIFTY,45135.47,45165.63,45087.71,45148.83,46112
2026-03-12 13:16:00+05:30,BANKNIFTY,45148.83,45148.83,45055.53,45064.09,35647
2026-03-12 13:17:00+05:30,BANKNIFTY,45064.09,45070.74,45004.46,45066.33,19168
2026-03-12 13:18:00+05:30,BANKNIFTY,45066.33,45117.22,45059.11,45077.65,10480
2026-03-12 13:19:00+05:30,BANKNIFTY,45077.65,45225.2,45077.65,45197.99,16065
2026-03-12 13:20:00+05:30,BANKNIFTY,45197.99,45232.9,45187.54,45193.94,9522
2026-03-12 13:21:00+05:30,BANKNIFTY,45193.94,45193.94,45006.22,45093.48,30735
2026-03-12 13:22:00+05:30,BANKNIFTY,45093.48,45130.94,45060.75,45105.18,11776
2026-03-12 13:23:00+05:30,BANKNIFTY,45105.18,45105.18,44984.93,45009.3,17756
2026-03-12 13:24:00+05:30,BANKNIFTY,45009.3,45138.23,44962.32,45059.39,25524
2026-03-12 13:25:00+05:30,BANKNIFTY,45059.39,45140.11,45003.38,45023.84,24393
2026-03-12 13:26:00+05:30,BANKNIFTY,45023.84,45023.84,44834.03,44849.18,38854
2026-03-12 13:27:00+05:30,BANKNIFTY,44849.18,44942.65,44849.18,44913.98,22807
2026-03-12 13:28:00+05:30,BANKNIFTY,44913.98,44992.82,44905.45,44950.95,19536
2026-03-12 13:29:00+05:30,BANKNIFTY,44950.95,44970.63,44918.28,44957.03,44292
2026-03-12 13:30:00+05:30,BANKNIFTY,44957.03,45140.01,44957.03,45112.6,42160
2026-03-12 13:31:00+05:30,BANKNIFTY,45112.6,45167.53,45077.8,45115.02,39768
2026-03-12 13:32:00+05:30,BANKNIFTY,45115.02,45139.42,45113.77,45122.16,28485
2026-03-12 13:33:00+05:30,BANKNIFTY,45122.16,45122.16,45102.58,45107.02,31839
2026-03-12 13:34:00+05:30,BANKNIFTY,45107.02,45160.39,45107.02,45133.2,42810
2026-03-12 13:35:00+05:30,BANKNIFTY,45133.2,45133.2,44952.51,45035.81,45067
2026-03-12 13:36:00+05:30,BANKNIFTY,45035.81,45116.25,45035.81,45109.69,46286
2026-03-12 13:37:00+05:30,BANKNIFTY,45109.69,45212.26,45109.69,45140.39,49295
2026-03-12 13:38:00+05:30,BANKNIFTY,45140.39,45140.39,45005.08,45059.67,27745
2026-03-12 13:39:00+05:30,BANKNIFTY,45059.67,45147.95,45059.67,45103.03,11263
2026-03-12 13:40:00+05:30,BANKNIFTY,45103.03,45146.14,45103.03,45129.82,13916
2026-03-12 13:41:00+05:30,BANKNIFTY,45129.82,45129.82,45025.27,45053.55,28652
2026-03-12 13:42:00+05:30,BANKNIFTY,45053.55,45148.47,45053.55,45110.02,33609
2026-03-12 13:43:00+05:30,BANKNIFTY,45110.02,45110.02,45030.18,45033.03,19891
2026-03-12 13:44:00+05:30,BANKNIFTY,45033.03,45318.45,45033.03,45206.9,37039
2026-03-12 13:45:00+05:30,BANKNIFTY,45206.9,45234.51,45152.7,45197.03,49474
2026-03-12 13:46:00+05:30,BANKNIFTY,45197.03,45197.03,45099.65,45109.27,42468
2026-03-12 13:47:00+05:30,BANKNIFTY,45109.27,45113.4,45082.05,45086.1,35443
2026-03-12 13:48:00+05:30,BANKNIFTY,45086.1,45127.11,45043.71,45075.51,35436
2026-03-12 13:49:00+05:30,BANKNIFTY,45075.51,45075.51,45001.62,45039.03,13428
2026-03-12 13:50:00+05:30,BANKNIFTY,45039.03,45039.03,44860.61,44929.92,32000
2026-03-12 13:51:00+05:30,BANKNIFTY,44929.92,45149.88,44929.92,45075.39,36371
2026-03-12 13:52:00+05:30,BANKNIFTY,45075.39,45166.14,45075.39,45145.27,25290
2026-03-12 13:53:00+05:30,BANKNIFTY,45145.27,45162.74,45143.09,45149.36,24270
2026-03-12 13:54:00+05:30,BANKNIFTY,45149.36,45149.36,44989.0,45029.27,5167
2026-03-12 13:55:00+05:30,BANKNIFTY,45029.27,45029.27,44980.34,45008.87,32140
2026-03-12 13:56:00+05:30,BANKNIFTY,45008.87,45008.87,44825.33,44859.44,8610
2026-03-12 13:57:00+05:30,BANKNIFTY,44859.44,44859.44,44763.76,44829.01,43616
2026-03-12 13:58:00+05:30,BANKNIFTY,44829.01,44889.82,44829.01,44875.5,48534
2026-03-12 13:59:00+05:30,BANKNIFTY,44875.5,44914.48,44875.5,44904.08,42692
2026-03-12 14:00:00+05:30,BANKNIFTY,44904.08,45017.79,44904.08,44950.33,22793
2026-03-12 14:01:00+05:30,BANKNIFTY,44950.33,45084.49,44950.33,45076.03,12364
2026-03-12 14:02:00+05:30,BANKNIFTY,45076.03,45128.12,45076.03,45120.43,44204
2026-03-12 14:03:00+05:30,BANKNIFTY,45120.43,45120.43,45046.53,45071.01,12366
2026-03-12 14:04:00+05:30,BANKNIFTY,45071.01,45175.14,45071.01,45171.3,41542
2026-03-12 14:05:00+05:30,BANKNIFTY,45171.3,45215.63,45146.44,45171.47,15891
2026-03-12 14:06:00+05:30,BANKNIFTY,45171.47,45171.47,45114.96,45138.78,25762
2026-03-12 14:07:00+05:30,BANKNIFTY,45138.78,45138.78,45022.68,45105.01,24858
2026-03-12 14:08:00+05:30,BANKNIFTY,45105.01,45213.29,45083.57,45134.27,44872
2026-03-12 14:09:00+05:30,BANKNIFTY,45134.27,45242.71,45110.09,45169.04,16885
2026-03-12 14:10:00+05:30,BANKNIFTY,45169.04,45244.36,45169.04,45226.25,6776
2026-03-12 14:11:00+05:30,BANKNIFTY,45226.25,45229.92,45187.91,45218.98,8258
2026-03-12 14:12:00+05:30,BANKNIFTY,45218.98,45218.98,45056.38,45056.45,39449
2026-03-12 14:13:00+05:30,BANKNIFTY,45056.45,45056.45,44888.4,44956.22,16521
2026-03-12 14:14:00+05:30,BANKNIFTY,44956.22,45048.33,44956.22,45044.49,5086
2026-03-12 14:15:00+05:30,BANKNIFTY,45044.49,45065.21,44972.37,44992.89,27981
2026-03-12 14:16:00+05:30,BANKNIFTY,44992.89,45010.92,44943.76,44990.93,28627
2026-03-12 14:17:00+05:30,BANKNIFTY,44990.93,45051.93,44965.73,45003.94,26173
2026-03-12 14:18:00+05:30,BANKNIFTY,45003.94,45003.94,44955.75,44987.53,35983
2026-03-12 14:19:00+05:30,BANKNIFTY,44987.53,45090.42,44987.53,45054.09,22540
2026-03-12 14:20:00+05:30,BANKNIFTY,45054.09,45100.72,44967.38,45053.87,35462
2026-03-12 14:21:00+05:30,BANKNIFTY,45053.87,45062.46,45040.12,45050.54,32783
2026-03-12 14:22:00+05:30,BANKNIFTY,45050.54,45050.54,44877.12,44947.24,18877
2026-03-12 14:23:00+05:30,BANKNIFTY,44947.24,44974.54,44891.87,44970.3,38518
2026-03-12 14:24:00+05:30,BANKNIFTY,44970.3,45025.49,44970.3,45016.47,42006
2026-03-12 14:25:00+05:30,BANKNIFTY,45016.47,45016.47,44866.0,44900.38,28584
2026-03-12 14:26:00+05:30,BANKNIFTY,44900.38,44905.1,44854.84,44863.33,21935
2026-03-12 14:27:00+05:30,BANKNIFTY,44863.33,44863.33,44760.82,44800.6,33275
2026-03-12 14:28:00+05:30,BANKNIFTY,44800.6,44967.72,44800.6,44962.84,12893
2026-03-12 14:29:00+05:30,BANKNIFTY,44962.84,45156.72,44962.84,45105.75,23800
2026-03-12 14:30:00+05:30,BANKNIFTY,45105.75,45105.75,44803.56,44926.83,22336
2026-03-12 14:31:00+05:30,BANKNIFTY,44926.83,44926.83,44806.23,44842.39,8941
2026-03-12 14:32:00+05:30,BANKNIFTY,44842.39,44967.5,44842.39,44890.08,48899
2026-03-12 14:33:00+05:30,BANKNIFTY,44890.08,44890.08,44800.53,44850.56,28203
2026-03-12 14:34:00+05:30,BANKNIFTY,44850.56,44999.19,44850.56,44958.53,26367
2026-03-12 14:35:00+05:30,BANKNIFTY,44958.53,45025.02,44958.53,45007.83,10112
2026-03-12 14:36:00+05:30,BANKNIFTY,45007.83,45058.35,45006.92,45046.46,19137
2026-03-12 14:37:00+05:30,BANKNIFTY,45046.46,45057.92,44982.31,45022.94,7003
2026-03-12 14:38:00+05:30,BANKNIFTY,45022.94,45100.28,44975.86,45034.47,45187
2026-03-12 14:39:00+05:30,BANKNIFTY,45034.47,45034.47,44850.63,44896.14,37967
2026-03-12 14:40:00+05:30,BANKNIFTY,44896.14,45038.22,44896.14,45029.35,12687
2026-03-12 14:41:00+05:30,BANKNIFTY,45029.35,45029.35,44922.57,44968.5,16039
2026-03-12 14:42:00+05:30,BANKNIFTY,44968.5,45035.49,44968.5,45035.39,40417
2026-03-12 14:43:00+05:30,BANKNIFTY,45035.39,45102.35,45035.39,45088.39,48994
2026-03-12 14:44:00+05:30,BANKNIFTY,45088.39,45225.84,45088.39,45205.92,25258
2026-03-12 14:45:00+05:30,BANKNIFTY,45205.92,45205.92,45122.49,45130.37,30890
2026-03-12 14:46:00+05:30,BANKNIFTY,45130.37,45130.37,44983.96,45031.52,49778
2026-03-12 14:47:00+05:30,BANKNIFTY,45031.52,45049.06,44905.5,44944.57,42939
2026-03-12 14:48:00+05:30,BANKNIFTY,44944.57,44944.57,44882.7,44912.24,30678
2026-03-12 14:49:00+05:30,BANKNIFTY,44912.24,44912.24,44800.37,44875.85,16233
2026-03-12 14:50:00+05:30,BANKNIFTY,44875.85,44886.7,44824.49,44841.35,33797
2026-03-12 14:51:00+05:30,BANKNIFTY,44841.35,44841.35,44761.34,44813.0,21708
2026-03-12 14:52:00+05:30,BANKNIFTY,44813.0,44813.65,44753.46,44786.67,10685
2026-03-12 14:53:00+05:30,BANKNIFTY,44786.67,44786.67,44659.37,44717.43,25160
2026-03-12 14:54:00+05:30,BANKNIFTY,44717.43,44717.43,44514.82,44526.79,18166
2026-03-12 14:55:00+05:30,BANKNIFTY,44526.79,44526.79,44426.09,44450.65,15208
2026-03-12 14:56:00+05:30,BANKNIFTY,44450.65,44507.72,44418.86,44499.04,9384
2026-03-12 14:57:00+05:30,BANKNIFTY,44499.04,44499.04,44339.15,44382.85,13684
2026-03-12 14:58:00+05:30,BANKNIFTY,44382.85,44382.85,44232.7,44250.67,37779
2026-03-12 14:59:00+05:30,BANKNIFTY,44250.67,44250.67,44186.47,44204.22,16384
2026-03-12 15:00:00+05:30,BANKNIFTY,44204.22,44204.22,44097.53,44102.02,48231
2026-03-12 15:01:00+05:30,BANKNIFTY,44102.02,44102.02,44038.72,44040.81,31177
2026-03-12 15:02:00+05:30,BANKNIFTY,44040.81,44040.81,43960.11,43964.06,6754
2026-03-12 15:03:00+05:30,BANKNIFTY,43964.06,44111.01,43924.64,43995.08,8545
2026-03-12 15:04:00+05:30,BANKNIFTY,43995.08,43995.08,43900.55,43949.83,33585
2026-03-12 15:05:00+05:30,BANKNIFTY,43949.83,44025.05,43949.83,44008.51,27841
2026-03-12 15:06:00+05:30,BANKNIFTY,44008.51,44134.99,44008.51,44131.99,46530
2026-03-12 15:07:00+05:30,BANKNIFTY,44131.99,44131.99,43998.71,44097.32,14701
2026-03-12 15:08:00+05:30,BANKNIFTY,44097.32,44236.2,44097.32,44211.73,41153
2026-03-12 15:09:00+05:30,BANKNIFTY,44211.73,44219.11,44121.59,44188.57,47145
2026-03-12 15:10:00+05:30,BANKNIFTY,44188.57,44316.44,44182.69,44256.3,7407
2026-03-12 15:11:00+05:30,BANKNIFTY,44256.3,44256.3,44184.17,44222.33,31421
2026-03-12 15:12:00+05:30,BANKNIFTY,44222.33,44222.33,44132.12,44165.7,7321
2026-03-12 15:13:00+05:30,BANKNIFTY,44165.7,44194.71,44112.42,44135.97,45980
2026-03-12 15:14:00+05:30,BANKNIFTY,44135.97,44247.87,44135.97,44246.58,49806
2026-03-12 15:15:00+05:30,BANKNIFTY,44246.58,44246.58,44199.62,44228.28,24874
2026-03-12 15:16:00+05:30,BANKNIFTY,44228.28,44335.24,44228.28,44329.36,43972
2026-03-12 15:17:00+05:30,BANKNIFTY,44329.36,44353.79,44278.59,44301.69,47500
2026-03-12 15:18:00+05:30,BANKNIFTY,44301.69,44301.69,44224.28,44256.99,31004
2026-03-12 15:19:00+05:30,BANKNIFTY,44256.99,44385.69,44256.99,44337.23,26178
2026-03-12 15:20:00+05:30,BANKNIFTY,44337.23,44408.42,44337.23,44390.83,23668
2026-03-12 15:21:00+05:30,BANKNIFTY,44390.83,44417.73,44353.57,44382.73,24170
2026-03-12 15:22:00+05:30,BANKNIFTY,44382.73,44382.73,44149.25,44163.83,5133
2026-03-12 15:23:00+05:30,BANKNIFTY,44163.83,44282.85,44163.83,44239.64,38564
2026-03-12 15:24:00+05:30,BANKNIFTY,44239.64,44351.6,44239.64,44324.98,10780
2026-03-12 15:25:00+05:30,BANKNIFTY,44324.98,44351.54,44269.39,44326.44,38461
2026-03-12 15:26:00+05:30,BANKNIFTY,44326.44,44388.64,44312.04,44339.72,31236
